1.571627260083449e-1 9.199170491479703e-1
1.5855354659248957e-1 9.003924626059593e-1
1.599443671766342e-1 8.9769842334225e-1
1.6133518776077885e-1 8.955761797380142e-1
1.627260083449235e-1 8.840292249049092e-1
1.6411682892906815e-1 8.839917420008284e-1
1.6550764951321278e-1 8.67930256982067e-1
1.6689847009735745e-1 8.536748543752422e-1
1.6828929068150209e-1 8.576015951814511e-1
1.6968011126564672e-1 8.370427493663489e-1
1.7107093184979139e-1 8.331087296071951e-1
1.7246175243393602e-1 8.294396653313304e-1
1.7385257301808066e-1 8.173982651062683e-1
1.7524339360222532e-1 7.994949605935007e-1
1.7663421418636996e-1 7.990647438846611e-1
1.780250347705146e-1 7.81665222575479e-1
1.7941585535465926e-1 7.700504651083789e-1
1.808066759388039e-1 7.614725332950567e-1
1.8219749652294853e-1 7.43090325797894e-1
1.835883171070932e-1 7.298677200746749e-1
1.8497913769123783e-1 7.339349324501442e-1
1.8636995827538247e-1 7.050675590621672e-1
1.8776077885952713e-1 7.060828338786104e-1
1.8915159944367177e-1 6.980869670655191e-1
1.905424200278164e-1 6.683649938925912e-1
1.9193324061196107e-1 6.718869673283041e-1
1.933240611961057e-1 6.546509054959034e-1
1.9471488178025034e-1 6.310375671449471e-1
1.9610570236439498e-1 6.200781562924073e-1
1.9749652294853964e-1 6.115310126542003e-1
1.9888734353268428e-1 5.969820708174107e-1
2.0027816411682892e-1 5.733873256523423e-1
2.0166898470097358e-1 5.595666864277024e-1
2.0305980528511822e-1 5.462539841276686e-1
2.0445062586926285e-1 5.312879820801155e-1
2.0584144645340752e-1 5.269104621140933e-1
2.0723226703755215e-1 5.065031269444885e-1
2.086230876216968e-1 4.947596762814572e-1
2.1001390820584145e-1 4.743001711974666e-1
2.114047287899861e-1 4.5713895921945136e-1
2.1279554937413073e-1 4.5814811912590897e-1
2.141863699582754e-1 4.3170908725820417e-1
2.1557719054242003e-1 4.192057457589695e-1
2.1696801112656466e-1 3.9950440610097276e-1
2.1835883171070933e-1 3.9538708719047133e-1
2.1974965229485396e-1 3.639961101018863e-1
2.211404728789986e-1 3.5035333166507443e-1
2.2253129346314326e-1 3.4405245637798654e-1
2.239221140472879e-1 3.142174646779001e-1
2.2531293463143254e-1 2.998155954529878e-1
2.267037552155772e-1 2.9475187338699776e-1
2.2809457579972184e-1 2.803069339438861e-1
2.2948539638386647e-1 2.497369061953809e-1
2.3087621696801114e-1 2.3249228706853042e-1
2.3226703755215578e-1 2.1928371376353867e-1
2.336578581363004e-1 2.0078672883442208e-1
2.3504867872044508e-1 1.8520704251207099e-1
2.364394993045897e-1 1.7638805338641564e-1
2.3783031988873435e-1 1.5200043326855917e-1
2.3922114047287898e-1 1.3473114511071368e-1
2.4061196105702365e-1 1.3065184343633002e-1
2.4200278164116829e-1 1.0127904265197517e-1
2.4339360222531292e-1 8.180279019526085e-2
2.4478442280945759e-1 6.975624017676285e-2
2.4617524339360222e-1 5.195861022761231e-2
2.4756606397774686e-1 3.0115741517811795e-2
2.4895688456189152e-1 1.9192627270802162e-2
2.5034770514603616e-1 -3.5997230404671214e-3
2.517385257301808e-1 -2.0726380743169483e-2
2.5312934631432543e-1 -4.388867686678257e-2
2.545201668984701e-1 -4.703928350182314e-2
2.5591098748261476e-1 -7.69252432985087e-2
2.573018080667594e-1 -9.58017783634096e-2
2.5869262865090403e-1 -1.0429648046522444e-1
2.6008344923504867e-1 -1.2487913438440681e-1
2.614742698191933e-1 -1.4729894035386798e-1
2.6286509040333794e-1 -1.5718618424853675e-1
2.6425591098748263e-1 -1.7607481536153438e-1
2.6564673157162727e-1 -1.9772013750952236e-1
2.670375521557719e-1 -2.0385297881604034e-1
2.6842837273991654e-1 -2.1724537405429747e-1
2.698191933240612e-1 -2.489992782426674e-1
2.712100139082058e-1 -2.594124246177475e-1
2.726008344923505e-1 -2.793744568985523e-1
2.7399165507649514e-1 -2.8557964079827525e-1
2.753824756606398e-1 -3.1357369601907464e-1
2.767732962447844e-1 -3.217223781555134e-1
2.7816411682892905e-1 -3.4512133611029355e-1
2.795549374130737e-1 -3.578636994302287e-1
2.809457579972184e-1 -3.693291125098049e-1
2.82336578581363e-1 -3.913891335861242e-1
2.8372739916550765e-1 -4.121877628577246e-1
2.851182197496523e-1 -4.219168979348866e-1
2.865090403337969e-1 -4.4350586584925533e-1
2.8789986091794156e-1 -4.5303311336848e-1
2.8929068150208626e-1 -4.605944897327918e-1
2.906815020862309e-1 -4.749193610929673e-1
2.9207232267037553e-1 -4.868011345099484e-1
2.9346314325452016e-1 -5.142242126587577e-1
2.948539638386648e-1 -5.221016618708298e-1
2.9624478442280944e-1 -5.392098930192257e-1
2.9763560500695413e-1 -5.450886971798263e-1
2.9902642559109877e-1 -5.658913526351459e-1
3.004172461752434e-1 -5.891578652827505e-1
3.0180806675938804e-1 -6.055717002496739e-1
3.031988873435327e-1 -6.086480190101703e-1
3.045897079276773e-1 -6.242475088471502e-1
3.0598052851182195e-1 -6.408015398792177e-1
3.0737134909596664e-1 -6.597059937627598e-1
3.087621696801113e-1 -6.665477705158667e-1
3.101529902642559e-1 -6.823289116403135e-1
3.1154381084840055e-1 -6.970413531591981e-1
3.129346314325452e-1 -7.079176985150741e-1
3.143254520166898e-1 -7.083776414453005e-1
3.157162726008345e-1 -7.163235048644502e-1
3.1710709318497915e-1 -7.382659856030104e-1
3.184979137691238e-1 -7.45439494013622e-1
3.198887343532684e-1 -7.57774654812026e-1
3.2127955493741306e-1 -7.696211379540566e-1
3.226703755215577e-1 -7.848524129447257e-1
3.240611961057024e-1 -7.907686088402123e-1
3.25452016689847e-1 -7.984305058976111e-1
3.2684283727399166e-1 -8.114427489021717e-1
3.282336578581363e-1 -8.164429218452487e-1
3.2962447844228093e-1 -8.355759435447865e-1
3.3101529902642557e-1 -8.338042426921424e-1
3.3240611961057026e-1 -8.531643683604604e-1
3.337969401947149e-1 -8.5489935595279e-1
3.3518776077885953e-1 -8.606767054189648e-1
3.3657858136300417e-1 -8.796412259808324e-1
3.379694019471488e-1 -8.875231139326534e-1
3.3936022253129344e-1 -8.97284721149457e-1
3.4075104311543813e-1 -9.01769905568605e-1
3.4214186369958277e-1 -9.001704668027185e-1
3.435326842837274e-1 -9.218285920080614e-1
3.4492350486787204e-1 -9.126861637336492e-1
3.463143254520167e-1 -9.216229547779141e-1
3.477051460361613e-1 -9.385191157072456e-1
3.4909596662030595e-1 -9.443917943191749e-1
3.5048678720445064e-1 -9.375694775327326e-1
3.518776077885953e-1 -9.406565404474981e-1
3.532684283727399e-1 -9.600758149528602e-1
3.5465924895688455e-1 -9.548923326983286e-1
3.560500695410292e-1 -9.53213904616782e-1
3.574408901251738e-1 -9.718510907985628e-1
3.588317107093185e-1 -9.600020170213717e-1
3.6022253129346316e-1 -9.646595482981893e-1
3.616133518776078e-1 -9.786982676820769e-1
3.6300417246175243e-1 -9.858286634172129e-1
3.6439499304589706e-1 -9.728601659833336e-1
3.657858136300417e-1 -9.808980248862839e-1
3.671766342141864e-1 -9.947140211099041e-1
3.6856745479833103e-1 -9.86404265801702e-1
3.6995827538247567e-1 -9.98393567347102e-1
3.713490959666203e-1 -9.980648349289281e-1
3.7273991655076494e-1 -9.829588377641129e-1
3.741307371349096e-1 -9.877449945221324e-1
3.7552155771905427e-1 -9.970897764779073e-1
3.769123783031989e-1 -9.905142628570712e-1
3.7830319888734354e-1 -9.821700315966032e-1
3.796940194714882e-1 -9.971811290723964e-1
3.810848400556328e-1 -9.959247234794149e-1
3.8247566063977745e-1 -9.913949000075017e-1
3.8386648122392214e-1 -9.906602141014448e-1
3.852573018080668e-1 -9.908780994914677e-1
3.866481223922114e-1 -9.801634359676975e-1
3.8803894297635605e-1 -9.693147494704821e-1
3.894297635605007e-1 -9.84524173688512e-1
3.908205841446453e-1 -9.757214083565381e-1
3.9221140472878996e-1 -9.64915414909729e-1
3.9360222531293465e-1 -9.562567505587585e-1
3.949930458970793e-1 -9.708871849756974e-1
3.963838664812239e-1 -9.489809313009331e-1
3.9777468706536856e-1 -9.622452687251128e-1
3.991655076495132e-1 -9.39627475658497e-1
4.0055632823365783e-1 -9.386595381810982e-1
4.019471488178025e-1 -9.347543561433804e-1
4.0333796940194716e-1 -9.26982911186262e-1
4.047287899860918e-1 -9.154906925985525e-1
4.0611961057023643e-1 -9.282883654230436e-1
4.0751043115438107e-1 -9.218429350774054e-1
4.089012517385257e-1 -9.05297601734257e-1
4.102920723226704e-1 -9.064385895799427e-1
4.1168289290681503e-1 -8.885199637580486e-1
4.1307371349095967e-1 -8.762257056571742e-1
4.144645340751043e-1 -8.790336355357257e-1
4.1585535465924894e-1 -8.718376355262852e-1
4.172461752433936e-1 -8.488320428318065e-1
4.1863699582753827e-1 -8.421087240512798e-1
4.200278164116829e-1 -8.45843021390624e-1
4.2141863699582754e-1 -8.292471435964678e-1
4.228094575799722e-1 -8.210743069472568e-1
4.242002781641168e-1 -8.131947921304343e-1
4.2559109874826145e-1 -8.108747977286048e-1
4.2698191933240615e-1 -7.88286714829033e-1
4.283727399165508e-1 -7.843434515647313e-1
4.297635605006954e-1 -7.679218058605096e-1
4.3115438108484005e-1 -7.500148730327004e-1
4.325452016689847e-1 -7.457327873632555e-1
4.339360222531293e-1 -7.270256021749292e-1
4.3532684283727396e-1 -7.311494694824995e-1
4.3671766342141866e-1 -7.192032297735398e-1
4.381084840055633e-1 -6.940316671075759e-1
4.3949930458970793e-1 -6.937065494368353e-1
4.4089012517385257e-1 -6.762631375105302e-1
4.422809457579972e-1 -6.660376784165372e-1
4.4367176634214184e-1 -6.466319028878288e-1
4.4506258692628653e-1 -6.313893751899624e-1
4.4645340751043117e-1 -6.170123329661762e-1
4.478442280945758e-1 -6.010213942590117e-1
4.4923504867872044e-1 -5.976802125602518e-1
4.506258692628651e-1 -5.742687949825024e-1
4.520166898470097e-1 -5.663267105847187e-1
4.534075104311544e-1 -5.510102768741151e-1
4.5479833101529904e-1 -5.394467976111832e-1
4.561891515994437e-1 -5.172702522966747e-1
4.575799721835883e-1 -5.052028803620185e-1
4.5897079276773295e-1 -4.988621083342492e-1
4.603616133518776e-1 -4.890555227552024e-1
4.617524339360223e-1 -4.648967715223082e-1
4.631432545201669e-1 -4.4211892773582023e-1
4.6453407510431155e-1 -4.314143074989265e-1
4.659248956884562e-1 -4.2735540867638977e-1
4.673157162726008e-1 -4.009772183873801e-1
4.6870653685674546e-1 -3.954431427013291e-1
4.7009735744089015e-1 -3.6482659533078116e-1
4.714881780250348e-1 -3.478126146617149e-1
4.728789986091794e-1 -3.343333082563144e-1
4.7426981919332406e-1 -3.178742206058248e-1
4.756606397774687e-1 -3.0045213218223765e-1
4.7705146036161333e-1 -2.8326585194297815e-1
4.7844228094575797e-1 -2.8197853560276454e-1
4.7983310152990266e-1 -2.618943861402164e-1
4.812239221140473e-1 -2.401135937936994e-1
4.8261474269819193e-1 -2.1496739538942117e-1
4.8400556328233657e-1 -2.0346868161089995e-1
4.853963838664812e-1 -1.8097252115648985e-1
4.8678720445062584e-1 -1.6878600373274982e-1
4.8817802503477054e-1 -1.6184140166832534e-1
4.8956884561891517e-1 -1.373805494059523e-1
4.909596662030598e-1 -1.2450673102823952e-1
4.9235048678720444e-1 -1.0694367974097985e-1
4.937413073713491e-1 -8.085014748259543e-2
4.951321279554937e-1 -6.035836672351534e-2
4.965229485396384e-1 -5.759366231919436e-2
4.9791376912378305e-1 -4.389979121365632e-2
4.993045897079277e-1 -1.3375660690980748e-2
5.006954102920723e-1 5.234802851329697e-3
5.02086230876217e-1 8.01268837220989e-3
5.034770514603616e-1 3.5638145279808624e-2
5.048678720445062e-1 4.3181082073198755e-2
5.062586926286509e-1 6.84025259915058e-2
5.076495132127955e-1 7.904703131858322e-2
5.090403337969402e-1 1.0981822054037667e-1
5.104311543810849e-1 1.1424606594344355e-1
5.118219749652295e-1 1.3250160476237688e-1
5.132127955493742e-1 1.55327555408868e-1
5.146036161335188e-1 1.7759831153079084e-1
5.159944367176634e-1 1.8748146133291513e-1
5.173852573018081e-1 2.1190900119726805e-1
5.187760778859527e-1 2.3085802781341264e-1
5.201668984700973e-1 2.310919112427302e-1
5.21557719054242e-1 2.607991333695282e-1
5.229485396383866e-1 2.7814312737793345e-1
5.243393602225312e-1 2.889358812372223e-1
5.257301808066759e-1 3.1581152299905046e-1
5.271210013908206e-1 3.220756177923426e-1
5.285118219749653e-1 3.399114552740173e-1
5.299026425591099e-1 3.648957097612622e-1
5.312934631432545e-1 3.722215246301724e-1
5.326842837273992e-1 3.9012048169353974e-1
5.340751043115438e-1 4.00922104477618e-1
5.354659248956884e-1 4.257352939851271e-1
5.368567454798331e-1 4.375906088414643e-1
5.382475660639777e-1 4.4435255197940804e-1
5.396383866481224e-1 4.723682481847628e-1
5.41029207232267e-1 4.8469653490674686e-1
5.424200278164116e-1 4.9452225928786525e-1
5.438108484005564e-1 5.135486033169058e-1
5.45201668984701e-1 5.250711842922031e-1
5.465924895688457e-1 5.420657134904308e-1
5.479833101529903e-1 5.634591266254196e-1
5.493741307371349e-1 5.776505543279404e-1
5.507649513212796e-1 5.782943634064752e-1
5.521557719054242e-1 5.876908662579088e-1
5.535465924895688e-1 6.007555238727746e-1
5.549374130737135e-1 6.181058744752119e-1
5.563282336578581e-1 6.461102899908578e-1
5.577190542420027e-1 6.403171248300846e-1
5.591098748261474e-1 6.721657146251744e-1
5.605006954102921e-1 6.667589511498003e-1
5.618915159944368e-1 6.946309797555423e-1
5.632823365785814e-1 7.02310237717092e-1
5.64673157162726e-1 7.072601278380185e-1
5.660639777468707e-1 7.180429090760646e-1
5.674547983310153e-1 7.458753816603134e-1
5.6884561891516e-1 7.466713314471587e-1
5.702364394993046e-1 7.605295796950513e-1
5.716272600834492e-1 7.73741905409592e-1
5.730180806675939e-1 7.76809564417557e-1
5.744089012517385e-1 7.896420404158706e-1
5.757997218358831e-1 8.000800508788576e-1
5.771905424200278e-1 8.200520475118075e-1
5.785813630041725e-1 8.306922508393757e-1
5.799721835883171e-1 8.324730182341777e-1
5.813630041724618e-1 8.462016158626003e-1
5.827538247566064e-1 8.422669069457872e-1
5.841446453407511e-1 8.539402525646829e-1
5.855354659248957e-1 8.709653665359294e-1
5.869262865090403e-1 8.841833746611233e-1
5.88317107093185e-1 8.823564459024459e-1
5.897079276773296e-1 8.891711430627066e-1
5.910987482614742e-1 9.063116759179497e-1
5.924895688456189e-1 9.001367033070796e-1
5.938803894297635e-1 9.073676713807158e-1
5.952712100139083e-1 9.192213481468977e-1
5.966620305980529e-1 9.218193779251386e-1
5.980528511821975e-1 9.294015738838723e-1
5.994436717663422e-1 9.461014413622225e-1
6.008344923504868e-1 9.486525021802478e-1
6.022253129346314e-1 9.44380386324921e-1
6.036161335187761e-1 9.519838484679507e-1
6.050069541029207e-1 9.642712562006854e-1
6.063977746870653e-1 9.670072391735087e-1
6.0778859527121e-1 9.58749267239495e-1
6.091794158553546e-1 9.736846404428293e-1
6.105702364394993e-1 9.77378948459943e-1
6.119610570236439e-1 9.682012801933274e-1
6.133518776077886e-1 9.787729753170032e-1
6.147426981919333e-1 9.759399649723307e-1
6.161335187760779e-1 9.901671239343616e-1
6.175243393602226e-1 9.901268290868804e-1
6.189151599443672e-1 9.880840156411743e-1
6.203059805285118e-1 9.857525998734318e-1
6.216968011126565e-1 9.954711068163408e-1
6.230876216968011e-1 9.922659770643418e-1
6.244784422809457e-1 9.825260246525467e-1
6.258692628650904e-1 1.0e+0
6.27260083449235e-1 9.95300724446158e-1
6.286509040333796e-1 9.959858132993253e-1
6.300417246175244e-1 9.83091034078115e-1
6.31432545201669e-1 9.849551623185324e-1
6.328233657858137e-1 9.962963091239928e-1
6.342141863699583e-1 9.785236648470207e-1
6.356050069541029e-1 9.743263973245907e-1
6.369958275382476e-1 9.840623622236339e-1
6.383866481223922e-1 9.698663332428669e-1
6.397774687065368e-1 9.70407603114734e-1
6.411682892906815e-1 9.693518778128606e-1
6.425591098748261e-1 9.790925517415398e-1
6.439499304589708e-1 9.662031898587135e-1
6.453407510431154e-1 9.582278998198915e-1
6.467315716272601e-1 9.670543656115608e-1
6.481223922114048e-1 9.432490155617845e-1
6.495132127955494e-1 9.501241724741333e-1
6.50904033379694e-1 9.424764341275536e-1
6.522948539638387e-1 9.449329132912313e-1
6.536856745479833e-1 9.306505707447019e-1
6.55076495132128e-1 9.270472140582194e-1
6.564673157162726e-1 9.10966138920144e-1
6.578581363004172e-1 9.153565862680002e-1
6.592489568845619e-1 8.968464195484604e-1
6.606397774687065e-1 8.994913620688787e-1
6.620305980528511e-1 8.883507089096465e-1
6.634214186369958e-1 8.898225302104659e-1
6.648122392211405e-1 8.826012988131614e-1
6.662030598052852e-1 8.636604462486633e-1
6.675938803894298e-1 8.662592693375393e-1
6.689847009735744e-1 8.478585149677246e-1
6.703755215577191e-1 8.462127291575652e-1
6.717663421418637e-1 8.366724455672603e-1
6.731571627260083e-1 8.18914710312669e-1
6.74547983310153e-1 8.160037298705392e-1
6.759388038942976e-1 8.01241298762359e-1
6.773296244784422e-1 7.838050311574924e-1
6.787204450625869e-1 7.794917723812584e-1
6.801112656467315e-1 7.717803809599805e-1
6.815020862308763e-1 7.689302352440763e-1
6.828929068150209e-1 7.496455074151143e-1
6.842837273991655e-1 7.461013295160297e-1
6.856745479833102e-1 7.252373644615625e-1
6.870653685674548e-1 7.115662929257609e-1
6.884561891515995e-1 7.086276311385531e-1
6.898470097357441e-1 6.931423518338794e-1
6.912378303198887e-1 6.663984060428562e-1
6.926286509040334e-1 6.684821412298452e-1
6.94019471488178e-1 6.501439525124121e-1
6.954102920723226e-1 6.318515095329215e-1
6.968011126564673e-1 6.175025876008404e-1
6.981919332406119e-1 6.174637036718614e-1
6.995827538247567e-1 5.960179296635367e-1
7.009735744089013e-1 5.772307401929726e-1
7.023643949930459e-1 5.65409272322467e-1
7.037552155771906e-1 5.569090810760503e-1
7.051460361613352e-1 5.342088733981694e-1
7.065368567454798e-1 5.294670828405732e-1
7.079276773296245e-1 5.067746904113848e-1
7.093184979137691e-1 4.9935517555591424e-1
7.107093184979137e-1 4.755260650012294e-1
7.121001390820584e-1 4.625169829228187e-1
7.13490959666203e-1 4.4833524430324084e-1
7.148817802503477e-1 4.2856267721077473e-1
7.162726008344924e-1 4.282314083315447e-1
7.17663421418637e-1 3.935868825842394e-1
7.190542420027817e-1 3.8149279105800665e-1
7.204450625869263e-1 3.6220025933556405e-1
7.21835883171071e-1 3.531480987703473e-1
7.232267037552156e-1 3.3225974692020227e-1
7.246175243393602e-1 3.215920907069508e-1
7.260083449235049e-1 3.0814986510059267e-1
7.273991655076495e-1 2.8563791437477504e-1
7.287899860917941e-1 2.800064134183997e-1
7.301808066759388e-1 2.4858802488077789e-1
7.315716272600834e-1 2.3513991904971895e-1
7.329624478442281e-1 2.1805267553368932e-1
7.343532684283728e-1 2.0501229413780842e-1
7.357440890125174e-1 1.9332424036369894e-1
7.371349095966621e-1 1.719843011750354e-1
7.385257301808067e-1 1.5554165427850944e-1
7.399165507649513e-1 1.3746314864120476e-1
7.41307371349096e-1 1.257916604122409e-1
7.426981919332406e-1 1.0949138768802776e-1
7.440890125173852e-1 8.768569794317767e-2
7.454798331015299e-1 6.399517541615377e-2
7.468706536856745e-1 5.504745599494847e-2
7.482614742698191e-1 3.2816958344739924e-2
7.496522948539638e-1 1.358041079364047e-2
7.510431154381085e-1 -1.688835525846912e-3
7.524339360222532e-1 -1.8106544867481658e-2
7.538247566063978e-1 -2.5454302792675146e-2
7.552155771905424e-1 -5.3057901869352525e-2
7.566063977746871e-1 -6.017787703760794e-2
7.579972183588317e-1 -7.894470369694934e-2
7.593880389429764e-1 -1.0568202349129865e-1
7.60778859527121e-1 -1.2553900937472048e-1
7.621696801112656e-1 -1.393282538472432e-1
7.635605006954103e-1 -1.578138282907035e-1
7.649513212795549e-1 -1.7107312455618842e-1
7.663421418636995e-1 -1.8484697603046954e-1
7.677329624478443e-1 -2.1180718830903592e-1
7.691237830319889e-1 -2.3270826171533526e-1
7.705146036161336e-1 -2.3088903640672923e-1
7.719054242002782e-1 -2.514743865079335e-1
7.732962447844228e-1 -2.6839542299720126e-1
7.746870653685675e-1 -2.953639934003659e-1
7.760778859527121e-1 -3.0706141811417903e-1
7.774687065368567e-1 -3.2083953301211365e-1
7.788595271210014e-1 -3.332147727728749e-1
7.80250347705146e-1 -3.647254629522055e-1
7.816411682892906e-1 -3.7821038124756645e-1
7.830319888734353e-1 -3.92466477824341e-1
7.844228094575799e-1 -4.030753894005802e-1
7.858136300417247e-1 -4.111160794196432e-1
7.872044506258693e-1 -4.3940906913104555e-1
7.885952712100139e-1 -4.4641760085596427e-1
7.899860917941586e-1 -4.679308307650674e-1
7.913769123783032e-1 -4.852399599629083e-1
7.927677329624478e-1 -4.94094468298624e-1
7.941585535465925e-1 -5.137553888839361e-1
7.955493741307371e-1 -5.166879750104915e-1
7.969401947148818e-1 -5.427462863715529e-1
7.983310152990264e-1 -5.566306231219725e-1
7.99721835883171e-1 -5.738527559278291e-1
8.011126564673157e-1 -5.850531757356875e-1
8.025034770514604e-1 -6.059581164236834e-1
8.03894297635605e-1 -6.104055071246242e-1
8.052851182197497e-1 -6.329450136528602e-1
8.066759388038943e-1 -6.335945767637272e-1
8.08066759388039e-1 -6.494467170080536e-1
8.094575799721836e-1 -6.624898655937133e-1
8.108484005563282e-1 -6.681434118472104e-1
8.122392211404729e-1 -6.924909843011268e-1
8.136300417246175e-1 -7.024831706167739e-1
8.150208623087621e-1 -7.184749723591211e-1
8.164116828929068e-1 -7.156061436740484e-1
8.178025034770514e-1 -7.337826513765372e-1
8.191933240611962e-1 -7.463707381095891e-1
8.205841446453408e-1 -7.638788438118351e-1
8.219749652294854e-1 -7.744571272583916e-1
8.233657858136301e-1 -7.898114260893121e-1
8.247566063977747e-1 -7.889733942340563e-1
8.261474269819193e-1 -8.092857616609749e-1
8.27538247566064e-1 -8.135158911857696e-1
8.289290681502086e-1 -8.218556698537786e-1
8.303198887343533e-1 -8.242301142639932e-1
8.317107093184979e-1 -8.494534220092816e-1
8.331015299026425e-1 -8.589817629882124e-1
8.344923504867872e-1 -8.640097078412534e-1
8.358831710709318e-1 -8.633962358711619e-1
8.372739916550765e-1 -8.771521526862154e-1
8.386648122392212e-1 -8.809293655264262e-1
8.400556328233658e-1 -8.866379443751747e-1
8.414464534075105e-1 -8.99937344515105e-1
8.428372739916551e-1 -8.983055184280474e-1
8.442280945757997e-1 -9.192085980662535e-1
8.456189151599444e-1 -9.156403658331274e-1
8.47009735744089e-1 -9.345869142901047e-1
8.484005563282336e-1 -9.223537143978624e-1
