8.47009735744089e-1 -6.702630893139787e-1
8.484005563282336e-1 -6.691904692400389e-1
8.497913769123783e-1 -6.670736508171025e-1
8.511821974965229e-1 -6.649568323941664e-1
8.525730180806675e-1 -6.620866906276728e-1
8.539638386648123e-1 -6.591353767188686e-1
8.553546592489569e-1 -6.561840628100648e-1
8.567454798331016e-1 -6.532327489012612e-1
8.581363004172462e-1 -6.502814349924572e-1
8.595271210013908e-1 -6.473301210836535e-1
8.609179415855355e-1 -6.4437880717485e-1
8.623087621696801e-1 -6.41427493266046e-1
8.636995827538247e-1 -6.384761793572422e-1
8.650904033379694e-1 -6.355248654484384e-1
8.66481223922114e-1 -6.325735515396347e-1
8.678720445062587e-1 -6.29622237630831e-1
8.692628650904033e-1 -6.26670923722027e-1
8.706536856745479e-1 -6.237196098132232e-1
8.720445062586927e-1 -6.207682959044193e-1
8.734353268428373e-1 -6.178169819956151e-1
8.74826147426982e-1 -6.148656680868115e-1
8.762169680111266e-1 -6.11914354178008e-1
8.776077885952712e-1 -6.08963040269204e-1
8.789986091794159e-1 -6.060117263604003e-1
8.803894297635605e-1 -6.030604124515966e-1
8.817802503477051e-1 -6.001090985427929e-1
8.831710709318498e-1 -5.97157784633989e-1
8.845618915159944e-1 -5.942064707251846e-1
8.85952712100139e-1 -5.912551568163814e-1
8.873435326842837e-1 -5.883038429075775e-1
8.887343532684284e-1 -5.853525289987732e-1
8.901251738525731e-1 -5.824012150899694e-1
8.915159944367177e-1 -5.794499011811657e-1
8.929068150208623e-1 -5.764985872723618e-1
8.94297635605007e-1 -5.735472733635585e-1
8.956884561891516e-1 -5.705959594547545e-1
8.970792767732962e-1 -5.67644645545951e-1
8.984700973574409e-1 -5.646933316371467e-1
8.998609179415855e-1 -5.617420177283434e-1
9.012517385257302e-1 -5.587907038195394e-1
9.026425591098748e-1 -5.558393899107354e-1
9.040333796940194e-1 -5.528880760019317e-1
9.054242002781642e-1 -5.499367620931278e-1
9.068150208623088e-1 -5.469854481843243e-1
9.082058414464534e-1 -5.440341342755203e-1
9.095966620305981e-1 -5.410828203667162e-1
9.109874826147427e-1 -5.381315064579125e-1
9.123783031988874e-1 -5.351801925491088e-1
9.13769123783032e-1 -5.322288786403049e-1
9.151599443671766e-1 -5.292775647315011e-1
9.165507649513213e-1 -5.263262508226975e-1
9.179415855354659e-1 -5.233749369138938e-1
9.193324061196105e-1 -5.2042362300509e-1
9.207232267037552e-1 -5.17472309096286e-1
9.221140472878998e-1 -5.145209951874823e-1
9.235048678720446e-1 -5.115696812786783e-1
9.248956884561892e-1 -5.086183673698744e-1
9.262865090403338e-1 -5.056670534610704e-1
9.276773296244785e-1 -5.027157395522669e-1
9.290681502086231e-1 -4.99764425643463e-1
9.304589707927677e-1 -4.9681311173465936e-1
9.318497913769124e-1 -4.938617978258554e-1
9.33240611961057e-1 -4.909104839170514e-1
9.346314325452016e-1 -4.8795917000824807e-1
9.360222531293463e-1 -4.850078560994439e-1
9.374130737134909e-1 -4.820565421906403e-1
9.388038942976356e-1 -4.7910522828183644e-1
9.401947148817803e-1 -4.7615391437303234e-1
9.415855354659249e-1 -4.7320260046422863e-1
9.429763560500696e-1 -4.7025128655542514e-1
9.443671766342142e-1 -4.6729997264662115e-1
9.457579972183588e-1 -4.643486587378174e-1
9.471488178025035e-1 -4.6139734482901357e-1
9.485396383866481e-1 -4.5844603092020986e-1
9.499304589707928e-1 -4.554947170114059e-1
9.513212795549374e-1 -4.525434031026022e-1
9.52712100139082e-1 -4.495920891937985e-1
9.541029207232267e-1 -4.466407752849948e-1
9.554937413073713e-1 -4.43689461376191e-1
9.568845618915159e-1 -4.407381474673868e-1
9.582753824756607e-1 -4.377868335585831e-1
9.596662030598053e-1 -4.348355196497793e-1
9.6105702364395e-1 -4.318842057409754e-1
9.624478442280946e-1 -4.2893289183217126e-1
9.638386648122392e-1 -4.25981577923368e-1
9.652294853963839e-1 -4.2303026401456384e-1
9.666203059805285e-1 -4.2007895010576013e-1
9.680111265646731e-1 -4.1712763619695653e-1
9.694019471488178e-1 -4.141763222881525e-1
9.707927677329624e-1 -4.112250083793489e-1
9.72183588317107e-1 -4.082736944705452e-1
9.735744089012517e-1 -4.0532238056174114e-1
9.749652294853964e-1 -4.023710666529373e-1
9.763560500695411e-1 -3.994197527441331e-1
9.777468706536857e-1 -3.964684388353296e-1
9.791376912378303e-1 -3.935171249265258e-1
9.80528511821975e-1 -3.9056581101772186e-1
9.819193324061196e-1 -3.8761449710891827e-1
9.833101529902643e-1 -3.8466318320011456e-1
9.847009735744089e-1 -3.8171186929131073e-1
9.860917941585535e-1 -3.787605553825069e-1
9.874826147426982e-1 -3.758092414737032e-1
9.888734353268428e-1 -3.728579275648994e-1
9.902642559109874e-1 -3.6990661365609556e-1
9.916550764951322e-1 -3.669552997472913e-1
9.930458970792768e-1 -3.640039858384876e-1
9.944367176634215e-1 -3.610526719296838e-1
9.958275382475661e-1 -3.5810135802088e-1
9.972183588317107e-1 -3.551500441120762e-1
9.986091794158554e-1 -3.521987302032726e-1
1.0e+0 -3.4924741629446887e-1
